id,name,board,Unresolved Write-In,registered,ballots,over_votes,under_votes,total,turnout,Kelli J. Van Ginhoven
711386000001,"City of Caspian, Precinct 1",,0,769,173,0,0,72,22.5,72
711914000001,"City of Crystal Falls, Precinct 1",,2,1392,341,0,0,153,24.5,153
713116000001,"City of Gaastra, Precinct 1",,0,267,85,0,0,31,31.84,31
714098000001,"City of Iron River, Precinct 1",,0,1314,307,0,0,114,23.36,114
714098000002,"City of Iron River, Precinct 2",,2,1231,308,0,0,123,25.02,123
710586000001,"Bates Township, Precinct 1",,0,961,322,0,0,105,33.51,105
711915000001,"Crystal Falls Township, Precinct 1",,0,1515,511,0,0,218,33.73,218
713758000001,"Hematite Township, Precinct 1",,0,282,97,0,0,40,34.4,40
714100000001,"Iron River Township, Precinct 1",,0,1118,343,0,0,100,30.68,100
715086000001,"Mansfield Township, Precinct 1",,0,268,99,0,0,25,36.94,25
715230000001,"Mastodon Township, Precinct 1",,0,635,272,0,0,80,42.83,80
717608000001,"Stambaugh Township, Precinct 1",,1,1241,424,0,0,170,34.17,170
